,Classifier,Parameters,Train accuracy,Test accuracy,Train top 5 accuracy,Test top 5 accuracy,Train computation time,Test computation time,Experiment
0,Baseline,"DummyClassifier(random_state=1, strategy='stratified')",0.01045751633986928,0.016901408450704224,0.05725490196078432,0.061971830985915494,1.5583360195159912,0.001432180404663086,RGB of the non-background K-means cluster centre
1,Logistic Regression,"LogisticRegression(C=10, random_state=1)",0.35320261437908496,0.3492957746478873,0.7613071895424837,0.7380281690140845,1.786695957183838,0.00049591064453125,RGB of the non-background K-means cluster centre
2,Linear Discriminant Analysis,"LinearDiscriminantAnalysis(shrinkage=0, solver='lsqr')",0.39137254901960783,0.3971830985915493,0.8099346405228758,0.7915492957746478,0.15564298629760742,0.00043320655822753906,RGB of the non-background K-means cluster centre
3,K-Nearest Neighbour,KNeighborsClassifier(n_neighbors=9),0.5890196078431372,0.38028169014084506,0.9840522875816994,0.7352112676056338,0.13770413398742676,0.010103940963745117,RGB of the non-background K-means cluster centre
4,Decision Tree,"DecisionTreeClassifier(max_depth=10, max_features=3, min_samples_leaf=9,
                       random_state=1)",0.5061437908496732,0.3352112676056338,0.9108496732026143,0.6056338028169014,0.566784143447876,0.00016307830810546875,RGB of the non-background K-means cluster centre
5,Random Forest,"RandomForestClassifier(max_depth=9, min_samples_leaf=3, random_state=1)",0.7158169934640523,0.37464788732394366,0.97359477124183,0.7915492957746478,8.868436813354492,0.019885778427124023,RGB of the non-background K-means cluster centre
6,Naive Bayes,GaussianNB(),0.2899346405228758,0.27887323943661974,0.6658823529411765,0.6253521126760564,0.04248499870300293,0.003931760787963867,RGB of the non-background K-means cluster centre
7,Support Vector Machine,"OneVsRestClassifier(estimator=SVC(C=100, gamma=0.1, probability=True,
                                  random_state=1))",0.39398692810457514,0.39154929577464787,0.7409150326797386,0.6985915492957746,149.55816197395325,0.6229403018951416,RGB of the non-background K-means cluster centre
0,Baseline,"DummyClassifier(random_state=1, strategy='stratified')",0.01045751633986928,0.016901408450704224,0.05725490196078432,0.061971830985915494,0.04377484321594238,0.0011479854583740234,HSV of the non-background K-means cluster centre
1,Logistic Regression,"LogisticRegression(C=10, random_state=1)",0.2847058823529412,0.23661971830985915,0.6609150326797386,0.6309859154929578,1.5386888980865479,0.0004780292510986328,HSV of the non-background K-means cluster centre
2,Linear Discriminant Analysis,"LinearDiscriminantAnalysis(shrinkage=0, solver='lsqr')",0.2928104575163399,0.2704225352112676,0.6674509803921569,0.6281690140845071,0.13827919960021973,0.000263214111328125,HSV of the non-background K-means cluster centre
3,K-Nearest Neighbour,KNeighborsClassifier(n_neighbors=9),0.5526797385620915,0.352112676056338,0.9788235294117648,0.7154929577464789,0.09902119636535645,0.008907079696655273,HSV of the non-background K-means cluster centre
4,Decision Tree,"DecisionTreeClassifier(max_depth=10, max_features=3, min_samples_leaf=9,
                       random_state=1)",0.49699346405228756,0.3211267605633803,0.883921568627451,0.6281690140845071,0.5737571716308594,0.0002560615539550781,HSV of the non-background K-means cluster centre
5,Random Forest,"RandomForestClassifier(max_depth=9, min_samples_leaf=3, random_state=1)",0.6666666666666666,0.38873239436619716,0.961045751633987,0.7746478873239436,8.763688087463379,0.020041942596435547,HSV of the non-background K-means cluster centre
6,Naive Bayes,GaussianNB(),0.403921568627451,0.3380281690140845,0.8013071895424837,0.780281690140845,0.050492048263549805,0.004228115081787109,HSV of the non-background K-means cluster centre
7,Support Vector Machine,"OneVsRestClassifier(estimator=SVC(C=100, gamma=0.1, probability=True,
                                  random_state=1))",0.3607843137254902,0.29859154929577464,0.659607843137255,0.6140845070422535,141.922527551651,0.6927461624145508,HSV of the non-background K-means cluster centre
0,Baseline,"DummyClassifier(random_state=1, strategy='stratified')",0.01045751633986928,0.016901408450704224,0.05725490196078432,0.061971830985915494,1.3600947856903076,0.0014219284057617188,LAB of the non-background K-means cluster centre
1,Logistic Regression,"LogisticRegression(C=10, random_state=1)",0.35215686274509805,0.36619718309859156,0.7803921568627451,0.7746478873239436,1.8903601169586182,0.0004699230194091797,LAB of the non-background K-means cluster centre
2,Linear Discriminant Analysis,"LinearDiscriminantAnalysis(shrinkage=0, solver='lsqr')",0.38483660130718955,0.37746478873239436,0.8036601307189543,0.7971830985915493,0.13482284545898438,0.00020194053649902344,LAB of the non-background K-means cluster centre
3,K-Nearest Neighbour,KNeighborsClassifier(n_neighbors=9),0.5992156862745098,0.4197183098591549,0.9877124183006536,0.7633802816901408,0.11098980903625488,0.009599924087524414,LAB of the non-background K-means cluster centre
4,Decision Tree,"DecisionTreeClassifier(max_depth=10, max_features=3, min_samples_leaf=9,
                       random_state=1)",0.5526797385620915,0.37464788732394366,0.9330718954248366,0.7014084507042253,0.601254940032959,0.00013899803161621094,LAB of the non-background K-means cluster centre
5,Random Forest,"RandomForestClassifier(max_depth=9, min_samples_leaf=3, random_state=1)",0.7260130718954249,0.43380281690140843,0.9822222222222222,0.8338028169014085,8.739378929138184,0.021023988723754883,LAB of the non-background K-means cluster centre
6,Naive Bayes,GaussianNB(),0.4261437908496732,0.3971830985915493,0.8444444444444444,0.8309859154929577,0.049865007400512695,0.0039408206939697266,LAB of the non-background K-means cluster centre
7,Support Vector Machine,"OneVsRestClassifier(estimator=SVC(C=100, gamma=0.1, probability=True,
                                  random_state=1))",0.41124183006535947,0.36338028169014086,0.7678431372549019,0.7436619718309859,132.05028772354126,0.5903670787811279,LAB of the non-background K-means cluster centre
0,Baseline,"DummyClassifier(random_state=1, strategy='stratified')",0.01045751633986928,0.016901408450704224,0.05725490196078432,0.061971830985915494,0.1743612289428711,0.0016438961029052734,RGB 4-bin colour histogram
1,Logistic Regression,"LogisticRegression(C=10, random_state=1)",0.6352941176470588,0.5014084507042254,0.9396078431372549,0.8788732394366198,2.6072380542755127,0.00067901611328125,RGB 4-bin colour histogram
2,Linear Discriminant Analysis,"LinearDiscriminantAnalysis(shrinkage=0, solver='lsqr')",0.4896732026143791,0.4394366197183099,0.854640522875817,0.8309859154929577,0.40226197242736816,0.0008759498596191406,RGB 4-bin colour histogram
3,K-Nearest Neighbour,KNeighborsClassifier(n_neighbors=9),0.6447058823529411,0.428169014084507,0.9918954248366013,0.7746478873239436,0.37883710861206055,0.01923203468322754,RGB 4-bin colour histogram
4,Decision Tree,"DecisionTreeClassifier(max_depth=10, max_features=3, min_samples_leaf=9,
                       random_state=1)",0.4138562091503268,0.29295774647887324,0.8149019607843138,0.6169014084507042,0.6798901557922363,0.00017714500427246094,RGB 4-bin colour histogram
5,Random Forest,"RandomForestClassifier(max_depth=9, min_samples_leaf=3, random_state=1)",0.855686274509804,0.6197183098591549,0.9819607843137255,0.8929577464788733,15.899683952331543,0.020035982131958008,RGB 4-bin colour histogram
6,Naive Bayes,GaussianNB(),0.6154248366013072,0.49859154929577465,0.9518954248366013,0.847887323943662,0.11045479774475098,0.009037017822265625,RGB 4-bin colour histogram
7,Support Vector Machine,"OneVsRestClassifier(estimator=SVC(C=100, gamma=0.1, probability=True,
                                  random_state=1))",0.7730718954248366,0.5380281690140845,0.9532026143790849,0.8366197183098592,378.1950559616089,0.6023170948028564,RGB 4-bin colour histogram
0,Baseline,"DummyClassifier(random_state=1, strategy='stratified')",0.01045751633986928,0.016901408450704224,0.05725490196078432,0.061971830985915494,1.620171070098877,0.0015120506286621094,RGB 8-bin colour histogram
1,Logistic Regression,"LogisticRegression(C=10, random_state=1)",0.8622222222222222,0.5943661971830986,0.9921568627450981,0.8929577464788733,9.722288846969604,0.0008969306945800781,RGB 8-bin colour histogram
2,Linear Discriminant Analysis,"LinearDiscriminantAnalysis(shrinkage=0.5, solver='lsqr')",0.6567320261437909,0.5070422535211268,0.9312418300653594,0.8647887323943662,3.2854788303375244,0.0009000301361083984,RGB 8-bin colour histogram
3,K-Nearest Neighbour,KNeighborsClassifier(n_neighbors=9),0.6943790849673203,0.4563380281690141,0.9950326797385621,0.7746478873239436,0.718174934387207,0.029931068420410156,RGB 8-bin colour histogram
4,Decision Tree,"DecisionTreeClassifier(max_depth=10, max_features=5, min_samples_leaf=7,
                       random_state=1)",0.18535947712418302,0.1267605633802817,0.4666666666666667,0.38309859154929576,1.125411033630371,0.0007190704345703125,RGB 8-bin colour histogram
5,Random Forest,"RandomForestClassifier(max_depth=9, min_samples_leaf=3, random_state=1)",0.8530718954248366,0.5859154929577465,0.9837908496732026,0.9042253521126761,25.263737201690674,0.022188901901245117,RGB 8-bin colour histogram
6,Naive Bayes,GaussianNB(),0.7869281045751634,0.5464788732394367,0.984313725490196,0.7605633802816901,0.6369280815124512,0.03210020065307617,RGB 8-bin colour histogram
7,Support Vector Machine,"OneVsRestClassifier(estimator=SVC(C=100, gamma=0.1, probability=True,
                                  random_state=1))",0.9728104575163399,0.5943661971830986,0.9971241830065359,0.8422535211267606,3245.509514093399,0.8153939247131348,RGB 8-bin colour histogram
0,Baseline,"DummyClassifier(random_state=1, strategy='stratified')",0.01045751633986928,0.016901408450704224,0.05725490196078432,0.061971830985915494,1.5782792568206787,0.0014660358428955078,RGB 4 and 8-bin colour histogram
1,Logistic Regression,"LogisticRegression(C=10, random_state=1)",0.8747712418300654,0.5971830985915493,0.9945098039215686,0.895774647887324,9.900294065475464,0.0010619163513183594,RGB 4 and 8-bin colour histogram
2,Linear Discriminant Analysis,"LinearDiscriminantAnalysis(shrinkage=0, solver='lsqr')",0.7390849673202614,0.5070422535211268,0.9471895424836602,0.7915492957746478,4.148108959197998,0.0011839866638183594,RGB 4 and 8-bin colour histogram
3,K-Nearest Neighbour,KNeighborsClassifier(n_neighbors=9),0.6988235294117647,0.4563380281690141,0.9947712418300654,0.7859154929577464,0.6258420944213867,0.03515005111694336,RGB 4 and 8-bin colour histogram
4,Decision Tree,"DecisionTreeClassifier(max_depth=10, max_features=3, min_samples_leaf=9,
                       random_state=1)",0.20261437908496732,0.15774647887323945,0.5780392156862745,0.49295774647887325,1.210022211074829,0.0005011558532714844,RGB 4 and 8-bin colour histogram
5,Random Forest,"RandomForestClassifier(max_depth=9, min_samples_leaf=3, random_state=1)",0.8601307189542484,0.6140845070422535,0.9827450980392157,0.9211267605633803,25.462285041809082,0.019781112670898438,RGB 4 and 8-bin colour histogram
6,Naive Bayes,GaussianNB(),0.7798692810457516,0.5633802816901409,0.9832679738562091,0.7633802816901408,0.7850391864776611,0.036411285400390625,RGB 4 and 8-bin colour histogram
7,Support Vector Machine,"OneVsRestClassifier(estimator=SVC(C=100, gamma=0.1, probability=True,
                                  random_state=1))",0.985359477124183,0.5859154929577465,0.9992156862745099,0.8366197183098592,4106.004273176193,0.8590679168701172,RGB 4 and 8-bin colour histogram
0,Baseline,"DummyClassifier(random_state=1, strategy='stratified')",0.01045751633986928,0.016901408450704224,0.05725490196078432,0.061971830985915494,0.23523688316345215,0.002479076385498047,HSV 4-bin colour histogram
1,Logistic Regression,"LogisticRegression(C=10, random_state=1)",0.5738562091503268,0.447887323943662,0.8983006535947713,0.8028169014084507,2.6970338821411133,0.0008661746978759766,HSV 4-bin colour histogram
2,Linear Discriminant Analysis,"LinearDiscriminantAnalysis(shrinkage=0, solver='lsqr')",0.42718954248366015,0.36338028169014086,0.8159477124183007,0.7492957746478873,0.3482809066772461,0.0003688335418701172,HSV 4-bin colour histogram
3,K-Nearest Neighbour,KNeighborsClassifier(n_neighbors=9),0.5884967320261438,0.3464788732394366,0.9840522875816994,0.6985915492957746,0.2889530658721924,0.01776885986328125,HSV 4-bin colour histogram
4,Decision Tree,"DecisionTreeClassifier(max_depth=10, max_features=9, min_samples_leaf=9,
                       random_state=1)",0.49411764705882355,0.29014084507042254,0.8559477124183007,0.6253521126760564,0.6749391555786133,0.00022101402282714844,HSV 4-bin colour histogram
5,Random Forest,"RandomForestClassifier(max_depth=9, min_samples_leaf=3, random_state=1)",0.8522875816993464,0.5126760563380282,0.9819607843137255,0.8732394366197183,18.310449838638306,0.020538806915283203,HSV 4-bin colour histogram
6,Naive Bayes,GaussianNB(),0.5890196078431372,0.4084507042253521,0.9098039215686274,0.7605633802816901,0.18471312522888184,0.007938146591186523,HSV 4-bin colour histogram
7,Support Vector Machine,"OneVsRestClassifier(estimator=SVC(C=100, gamma=0.1, probability=True,
                                  random_state=1))",0.7759477124183006,0.4619718309859155,0.9359477124183007,0.7746478873239436,432.6944308280945,0.6688168048858643,HSV 4-bin colour histogram
0,Baseline,"DummyClassifier(random_state=1, strategy='stratified')",0.01045751633986928,0.016901408450704224,0.05725490196078432,0.061971830985915494,0.1824641227722168,0.0020380020141601562,HSV 8-bin colour histogram
1,Logistic Regression,"LogisticRegression(C=10, random_state=1)",0.8786928104575163,0.5267605633802817,0.9950326797385621,0.856338028169014,8.874730110168457,0.0009129047393798828,HSV 8-bin colour histogram
2,Linear Discriminant Analysis,"LinearDiscriminantAnalysis(shrinkage=0, solver='lsqr')",0.7294117647058823,0.4535211267605634,0.9503267973856209,0.7830985915492957,3.2207727432250977,0.0010881423950195312,HSV 8-bin colour histogram
3,K-Nearest Neighbour,KNeighborsClassifier(n_neighbors=9),0.6473202614379086,0.4563380281690141,0.9887581699346405,0.7577464788732394,0.5397067070007324,0.03057694435119629,HSV 8-bin colour histogram
4,Decision Tree,"DecisionTreeClassifier(max_depth=10, max_features=5, min_samples_leaf=7,
                       random_state=1)",0.30823529411764705,0.21971830985915494,0.6436601307189542,0.4788732394366197,1.1972427368164062,0.0007860660552978516,HSV 8-bin colour histogram
5,Random Forest,"RandomForestClassifier(max_depth=9, min_samples_leaf=3, random_state=1)",0.8569934640522876,0.5774647887323944,0.9751633986928104,0.8901408450704226,28.65782380104065,0.02106189727783203,HSV 8-bin colour histogram
6,Naive Bayes,GaussianNB(),0.7997385620915033,0.4563380281690141,0.9644444444444444,0.6901408450704225,0.6279668807983398,0.033586978912353516,HSV 8-bin colour histogram
7,Support Vector Machine,"OneVsRestClassifier(estimator=SVC(C=100, gamma=0.1, probability=True,
                                  random_state=1))",0.9822222222222222,0.5408450704225352,0.9981699346405228,0.8056338028169014,3273.6863589286804,0.9686601161956787,HSV 8-bin colour histogram
0,Baseline,"DummyClassifier(random_state=1, strategy='stratified')",0.01045751633986928,0.016901408450704224,0.05725490196078432,0.061971830985915494,1.8431389331817627,0.0016388893127441406,HSV 4 and 8-bin colour histogram
1,Logistic Regression,"LogisticRegression(C=10, random_state=1)",0.8917647058823529,0.5352112676056338,0.9968627450980392,0.8507042253521127,9.92704701423645,0.0011110305786132812,HSV 4 and 8-bin colour histogram
2,Linear Discriminant Analysis,"LinearDiscriminantAnalysis(shrinkage=0, solver='lsqr')",0.7623529411764706,0.4563380281690141,0.9607843137254902,0.7774647887323943,4.201582193374634,0.0009860992431640625,HSV 4 and 8-bin colour histogram
3,K-Nearest Neighbour,KNeighborsClassifier(n_neighbors=9),0.6486274509803922,0.4450704225352113,0.9869281045751634,0.7690140845070422,0.6316297054290771,0.03331923484802246,HSV 4 and 8-bin colour histogram
4,Decision Tree,"DecisionTreeClassifier(max_depth=10, max_features=5, min_samples_leaf=9,
                       random_state=1)",0.32836601307189545,0.22816901408450704,0.6643137254901961,0.49859154929577465,1.2299902439117432,0.0005259513854980469,HSV 4 and 8-bin colour histogram
5,Random Forest,"RandomForestClassifier(max_depth=9, min_samples_leaf=3, random_state=1)",0.8690196078431373,0.5971830985915493,0.978562091503268,0.8985915492957747,32.90586304664612,0.020600080490112305,HSV 4 and 8-bin colour histogram
6,Naive Bayes,GaussianNB(),0.7916339869281046,0.4535211267605634,0.9618300653594771,0.7014084507042253,0.8346121311187744,0.03784584999084473,HSV 4 and 8-bin colour histogram
7,Support Vector Machine,"OneVsRestClassifier(estimator=SVC(C=100, gamma=0.1, probability=True,
                                  random_state=1))",0.9882352941176471,0.5521126760563381,0.9994771241830065,0.819718309859155,4181.970766067505,1.003525733947754,HSV 4 and 8-bin colour histogram
0,Baseline,"DummyClassifier(random_state=1, strategy='stratified')",0.01045751633986928,0.016901408450704224,0.05725490196078432,0.061971830985915494,1.637153148651123,0.0015802383422851562,LAB 4-bin colour histogram
1,Logistic Regression,"LogisticRegression(C=10, random_state=1)",0.43869281045751635,0.38591549295774646,0.8149019607843138,0.7605633802816901,2.757308006286621,0.0007238388061523438,LAB 4-bin colour histogram
2,Linear Discriminant Analysis,"LinearDiscriminantAnalysis(shrinkage=0, solver='lsqr')",0.3448366013071895,0.3267605633802817,0.7001307189542484,0.6732394366197183,0.3537149429321289,0.0004961490631103516,LAB 4-bin colour histogram
3,K-Nearest Neighbour,KNeighborsClassifier(n_neighbors=9),0.5440522875816993,0.28450704225352114,0.9704575163398693,0.676056338028169,0.3446807861328125,0.018510818481445312,LAB 4-bin colour histogram
4,Decision Tree,"DecisionTreeClassifier(max_depth=10, max_features=3, min_samples_leaf=5,
                       random_state=1)",0.30823529411764705,0.2,0.6635294117647059,0.5183098591549296,0.5667579174041748,0.0001709461212158203,LAB 4-bin colour histogram
5,Random Forest,"RandomForestClassifier(max_depth=9, min_samples_leaf=3, random_state=1)",0.8020915032679738,0.5267605633802817,0.9772549019607844,0.8760563380281691,11.805466890335083,0.0200650691986084,LAB 4-bin colour histogram
6,Naive Bayes,GaussianNB(),0.4449673202614379,0.38028169014084506,0.8269281045751634,0.723943661971831,0.18396282196044922,0.006955862045288086,LAB 4-bin colour histogram
7,Support Vector Machine,"OneVsRestClassifier(estimator=SVC(C=100, gamma=0.1, probability=True,
                                  random_state=1))",0.6180392156862745,0.447887323943662,0.8329411764705882,0.7408450704225352,449.03049993515015,0.6257500648498535,LAB 4-bin colour histogram
0,Baseline,"DummyClassifier(random_state=1, strategy='stratified')",0.01045751633986928,0.016901408450704224,0.05725490196078432,0.061971830985915494,1.6602022647857666,0.0016798973083496094,LAB 8-bin colour histogram
1,Logistic Regression,"LogisticRegression(C=10, random_state=1)",0.6781699346405229,0.504225352112676,0.9503267973856209,0.8450704225352113,9.41155195236206,0.000926971435546875,LAB 8-bin colour histogram
2,Linear Discriminant Analysis,"LinearDiscriminantAnalysis(shrinkage=0, solver='lsqr')",0.5179084967320261,0.39436619718309857,0.8562091503267973,0.7661971830985915,3.240955114364624,0.0008821487426757812,LAB 8-bin colour histogram
3,K-Nearest Neighbour,KNeighborsClassifier(n_neighbors=9),0.6266666666666667,0.37183098591549296,0.9845751633986928,0.7352112676056338,0.6993198394775391,0.032073974609375,LAB 8-bin colour histogram
4,Decision Tree,"DecisionTreeClassifier(max_depth=10, max_features=5, min_samples_leaf=9,
                       random_state=1)",0.1722875816993464,0.14647887323943662,0.5116339869281046,0.4056338028169014,1.0902910232543945,0.0007867813110351562,LAB 8-bin colour histogram
5,Random Forest,"RandomForestClassifier(max_depth=9, min_samples_leaf=3, random_state=1)",0.8504575163398693,0.5521126760563381,0.9832679738562091,0.8901408450704226,15.946516036987305,0.019724607467651367,LAB 8-bin colour histogram
6,Naive Bayes,GaussianNB(),0.6585620915032679,0.4704225352112676,0.9524183006535948,0.7774647887323943,0.632349967956543,0.0328221321105957,LAB 8-bin colour histogram
7,Support Vector Machine,"OneVsRestClassifier(estimator=SVC(C=100, gamma=0.1, probability=True,
                                  random_state=1))",0.8452287581699346,0.5267605633802817,0.9694117647058823,0.8084507042253521,2957.765444755554,0.8775629997253418,LAB 8-bin colour histogram
0,Baseline,"DummyClassifier(random_state=1, strategy='stratified')",0.01045751633986928,0.016901408450704224,0.05725490196078432,0.061971830985915494,1.5869510173797607,0.001544952392578125,LAB 4 and 8-bin colour histogram
1,Logistic Regression,"LogisticRegression(C=10, random_state=1)",0.6949019607843138,0.5154929577464789,0.9573856209150327,0.856338028169014,10.09743595123291,0.0010249614715576172,LAB 4 and 8-bin colour histogram
2,Linear Discriminant Analysis,"LinearDiscriminantAnalysis(shrinkage=0, solver='lsqr')",0.5464052287581699,0.4056338028169014,0.8698039215686274,0.7774647887323943,4.0661461353302,0.0011479854583740234,LAB 4 and 8-bin colour histogram
3,K-Nearest Neighbour,KNeighborsClassifier(n_neighbors=9),0.6237908496732026,0.39154929577464787,0.9884967320261437,0.752112676056338,0.7036628723144531,0.032768964767456055,LAB 4 and 8-bin colour histogram
4,Decision Tree,"DecisionTreeClassifier(max_depth=10, max_features=3, min_samples_leaf=9,
                       random_state=1)",0.156078431372549,0.10140845070422536,0.4441830065359477,0.35774647887323946,1.1539158821105957,0.0004699230194091797,LAB 4 and 8-bin colour histogram
5,Random Forest,"RandomForestClassifier(max_depth=9, min_samples_leaf=3, random_state=1)",0.8619607843137255,0.5802816901408451,0.9861437908496732,0.8901408450704226,18.066346883773804,0.0200040340423584,LAB 4 and 8-bin colour histogram
6,Naive Bayes,GaussianNB(),0.6588235294117647,0.4676056338028169,0.956078431372549,0.7887323943661971,0.6893739700317383,0.035935163497924805,LAB 4 and 8-bin colour histogram
7,Support Vector Machine,"OneVsRestClassifier(estimator=SVC(C=100, gamma=0.1, probability=True,
                                  random_state=1))",0.8818300653594772,0.5267605633802817,0.9780392156862745,0.8084507042253521,4171.484079122543,0.9926037788391113,LAB 4 and 8-bin colour histogram
0,Baseline,"DummyClassifier(random_state=1, strategy='stratified')",0.01045751633986928,0.016901408450704224,0.05725490196078432,0.061971830985915494,1.7805547714233398,0.0014138221740722656,RGB 4-bin colour histogram and Haralick texture
1,Logistic Regression,"LogisticRegression(C=10, random_state=1)",0.6815686274509803,0.49577464788732395,0.9474509803921569,0.8704225352112676,5.089740037918091,0.0011539459228515625,RGB 4-bin colour histogram and Haralick texture
2,Linear Discriminant Analysis,"LinearDiscriminantAnalysis(shrinkage=0.5, solver='lsqr')",0.5016993464052287,0.4422535211267606,0.8632679738562091,0.8309859154929577,0.5134110450744629,0.0005838871002197266,RGB 4-bin colour histogram and Haralick texture
3,K-Nearest Neighbour,KNeighborsClassifier(n_neighbors=9),0.6219607843137255,0.36619718309859156,0.9803921568627451,0.7464788732394366,0.41126585006713867,0.02185511589050293,RGB 4-bin colour histogram and Haralick texture
4,Decision Tree,"DecisionTreeClassifier(max_depth=10, max_features=9, min_samples_leaf=9,
                       random_state=1)",0.4041830065359477,0.27323943661971833,0.7701960784313725,0.5802816901408451,0.8963758945465088,0.0002760887145996094,RGB 4-bin colour histogram and Haralick texture
5,Random Forest,"RandomForestClassifier(max_depth=9, min_samples_leaf=3, n_estimators=50,
                       random_state=1)",0.8588235294117647,0.5830985915492958,0.9840522875816994,0.895774647887324,20.551151990890503,0.01149606704711914,RGB 4-bin colour histogram and Haralick texture
6,Naive Bayes,GaussianNB(),0.5388235294117647,0.4394366197183099,0.9129411764705883,0.7971830985915493,0.24544715881347656,0.011758089065551758,RGB 4-bin colour histogram and Haralick texture
7,Support Vector Machine,"OneVsRestClassifier(estimator=SVC(C=100, gamma=0.1, kernel='poly',
                                  probability=True, random_state=1))",0.901437908496732,0.5098591549295775,0.9830065359477124,0.8056338028169014,842.1867599487305,0.16522526741027832,RGB 4-bin colour histogram and Haralick texture
0,Baseline,"DummyClassifier(random_state=1, strategy='stratified')",0.01045751633986928,0.016901408450704224,0.05725490196078432,0.061971830985915494,0.3102991580963135,0.0022611618041992188,RGB 8-bin colour histogram and Haralick texture
1,Logistic Regression,"LogisticRegression(C=10, random_state=1)",0.8773856209150327,0.5887323943661972,0.9921568627450981,0.8873239436619719,20.92233395576477,0.0012710094451904297,RGB 8-bin colour histogram and Haralick texture
2,Linear Discriminant Analysis,"LinearDiscriminantAnalysis(shrinkage=0.5, solver='lsqr')",0.6473202614379086,0.5070422535211268,0.9304575163398693,0.8732394366197183,5.068838119506836,0.0015659332275390625,RGB 8-bin colour histogram and Haralick texture
3,K-Nearest Neighbour,KNeighborsClassifier(n_neighbors=9),0.6758169934640523,0.4140845070422535,0.9882352941176471,0.7633802816901408,0.982008695602417,0.04479694366455078,RGB 8-bin colour histogram and Haralick texture
4,Decision Tree,"DecisionTreeClassifier(max_depth=10, max_features=5, min_samples_leaf=9,
                       random_state=1)",0.2847058823529412,0.2028169014084507,0.6562091503267974,0.5267605633802817,1.8453960418701172,0.000946044921875,RGB 8-bin colour histogram and Haralick texture
5,Random Forest,"RandomForestClassifier(max_depth=9, min_samples_leaf=3, random_state=1)",0.8640522875816994,0.6028169014084507,0.9835294117647059,0.9042253521126761,39.72371506690979,0.028352022171020508,RGB 8-bin colour histogram and Haralick texture
6,Naive Bayes,GaussianNB(),0.7843137254901961,0.5549295774647888,0.9856209150326798,0.7690140845070422,1.1160900592803955,0.062133073806762695,RGB 8-bin colour histogram and Haralick texture
7,Support Vector Machine,"OneVsRestClassifier(estimator=SVC(C=100, gamma=0.1, probability=True,
                                  random_state=1))",0.989281045751634,0.5549295774647888,0.9992156862745099,0.8309859154929577,4184.764535188675,1.100405216217041,RGB 8-bin colour histogram and Haralick texture
0,Baseline,"DummyClassifier(random_state=1, strategy='stratified')",0.01045751633986928,0.016901408450704224,0.05725490196078432,0.061971830985915494,0.2857673168182373,0.0020949840545654297,HSV 4-bin colour histogram and Haralick texture
1,Logistic Regression,"LogisticRegression(C=10, random_state=1)",0.6230065359477124,0.4591549295774648,0.9111111111111111,0.8140845070422535,4.442924737930298,0.0010480880737304688,HSV 4-bin colour histogram and Haralick texture
2,Linear Discriminant Analysis,"LinearDiscriminantAnalysis(shrinkage=0.5, solver='lsqr')",0.4198692810457516,0.38309859154929576,0.7994771241830065,0.752112676056338,0.46389031410217285,0.0005488395690917969,HSV 4-bin colour histogram and Haralick texture
3,K-Nearest Neighbour,KNeighborsClassifier(n_neighbors=9),0.5913725490196079,0.30140845070422534,0.9777777777777777,0.6619718309859155,0.33272504806518555,0.021565914154052734,HSV 4-bin colour histogram and Haralick texture
4,Decision Tree,"DecisionTreeClassifier(max_depth=10, max_features=9, min_samples_leaf=9,
                       random_state=1)",0.414640522875817,0.2591549295774648,0.7505882352941177,0.5267605633802817,0.7822892665863037,0.0002319812774658203,HSV 4-bin colour histogram and Haralick texture
5,Random Forest,"RandomForestClassifier(max_depth=9, min_samples_leaf=3, random_state=1)",0.8543790849673203,0.5352112676056338,0.9796078431372549,0.8619718309859155,24.377861976623535,0.02113032341003418,HSV 4-bin colour histogram and Haralick texture
6,Naive Bayes,GaussianNB(),0.5186928104575164,0.37464788732394366,0.8831372549019608,0.7323943661971831,0.23266887664794922,0.01197195053100586,HSV 4-bin colour histogram and Haralick texture
7,Support Vector Machine,"OneVsRestClassifier(estimator=SVC(C=100, gamma=0.1, kernel='poly',
                                  probability=True, random_state=1))",0.8949019607843137,0.4056338028169014,0.9730718954248366,0.7323943661971831,817.4451129436493,0.14930391311645508,HSV 4-bin colour histogram and Haralick texture
0,Baseline,"DummyClassifier(random_state=1, strategy='stratified')",0.01045751633986928,0.016901408450704224,0.05725490196078432,0.061971830985915494,0.18381214141845703,0.002174854278564453,HSV 8-bin colour histogram and Haralick texture
